0367	HUNTAIL	WATER		197	179	146
0368	GOREBYSS	WATER		211	179	146
0369	RELICANTH	WATER	ROCK	162	203	225
0370	LUVDISC	WATER		81	128	125
0371	BAGON	DRAGON		134	93	128
0371	BAGON_NORMAL	DRAGON		134	93	128
0371	BAGON_PURIFIED	DRAGON		134	93	128
0371	BAGON_SHADOW	DRAGON		134	93	128
0372	SHELGON	DRAGON		172	155	163
0372	SHELGON_NORMAL	DRAGON		172	155	163
0372	SHELGON_PURIFIED	DRAGON		172	155	163
0372	SHELGON_SHADOW	DRAGON		172	155	163
0373	SALAMENCE	DRAGON	FLYING	277	168	216
0373	SALAMENCE_NORMAL	DRAGON	FLYING	277	168	216
0373	SALAMENCE_PURIFIED	DRAGON	FLYING	277	168	216
0373	SALAMENCE_SHADOW	DRAGON	FLYING	277	168	216
0374	BELDUM	STEEL	PSYCHIC	96	132	120
0374	BELDUM_NORMAL	STEEL	PSYCHIC	96	132	120
0374	BELDUM_PURIFIED	STEEL	PSYCHIC	96	132	120
0374	BELDUM_SHADOW	STEEL	PSYCHIC	96	132	120
0375	METANG	STEEL	PSYCHIC	138	176	155
0375	METANG_NORMAL	STEEL	PSYCHIC	138	176	155
0375	METANG_PURIFIED	STEEL	PSYCHIC	138	176	155
0375	METANG_SHADOW	STEEL	PSYCHIC	138	176	155
0376	METAGROSS	STEEL	PSYCHIC	257	228	190
0376	METAGROSS_NORMAL	STEEL	PSYCHIC	257	228	190
0376	METAGROSS_PURIFIED	STEEL	PSYCHIC	257	228	190
0376	METAGROSS_SHADOW	STEEL	PSYCHIC	257	228	190
0377	REGIROCK	ROCK		179	309	190
0378	REGICE	ICE		179	309	190
0379	REGISTEEL	STEEL		143	285	190
0380	LATIAS	DRAGON	PSYCHIC	228	246	190
0381	LATIOS	DRAGON	PSYCHIC	268	212	190
0382	KYOGRE	WATER		270	228	205
0383	GROUDON	GROUND		270	228	205
0384	RAYQUAZA	DRAGON	FLYING	284	170	213
0385	JIRACHI	STEEL	PSYCHIC	210	210	225
0386	DEOXYS	PSYCHIC		345	115	137
0386	DEOXYS_ATTACK	PSYCHIC		414	46	137
0386	DEOXYS_DEFENSE	PSYCHIC		144	330	137
0386	DEOXYS_NORMAL	PSYCHIC		345	115	137
0386	DEOXYS_SPEED	PSYCHIC		230	218	137
0387	TURTWIG	GRASS		119	110	146
0387	TURTWIG_NORMAL	GRASS		119	110	146
0387	TURTWIG_PURIFIED	GRASS		119	110	146
0387	TURTWIG_SHADOW	GRASS		119	110	146
0388	GROTLE	GRASS		157	143	181
0388	GROTLE_NORMAL	GRASS		157	143	181
0388	GROTLE_PURIFIED	GRASS		157	143	181
0388	GROTLE_SHADOW	GRASS		157	143	181
0389	TORTERRA	GRASS	GROUND	202	188	216
0389	TORTERRA_NORMAL	GRASS	GROUND	202	188	216
0389	TORTERRA_PURIFIED	GRASS	GROUND	202	188	216
0389	TORTERRA_SHADOW	GRASS	GROUND	202	188	216
0390	CHIMCHAR	FIRE		113	86	127
0390	CHIMCHAR_NORMAL	FIRE		113	86	127
0390	CHIMCHAR_PURIFIED	FIRE		113	86	127
0390	CHIMCHAR_SHADOW	FIRE		113	86	127
0391	MONFERNO	FIRE	FIGHTING	158	105	162
0391	MONFERNO_NORMAL	FIRE	FIGHTING	158	105	162
0391	MONFERNO_PURIFIED	FIRE	FIGHTING	158	105	162
0391	MONFERNO_SHADOW	FIRE	FIGHTING	158	105	162
0392	INFERNAPE	FIRE	FIGHTING	222	151	183
0392	INFERNAPE_NORMAL	FIRE	FIGHTING	222	151	183
0392	INFERNAPE_PURIFIED	FIRE	FIGHTING	222	151	183
0392	INFERNAPE_SHADOW	FIRE	FIGHTING	222	151	183
0393	PIPLUP	WATER		112	102	142
0394	PRINPLUP	WATER		150	139	162
0395	EMPOLEON	WATER	STEEL	210	186	197
0396	STARLY	NORMAL	FLYING	101	58	120
0396	STARLY_NORMAL	NORMAL	FLYING	101	58	120
0396	STARLY_PURIFIED	NORMAL	FLYING	101	58	120
0396	STARLY_SHADOW	NORMAL	FLYING	101	58	120
0397	STARAVIA	NORMAL	FLYING	142	94	146
0397	STARAVIA_NORMAL	NORMAL	FLYING	142	94	146
0397	STARAVIA_PURIFIED	NORMAL	FLYING	142	94	146
0397	STARAVIA_SHADOW	NORMAL	FLYING	142	94	146
0398	STARAPTOR	NORMAL	FLYING	234	140	198
0398	STARAPTOR_NORMAL	NORMAL	FLYING	234	140	198
0398	STARAPTOR_PURIFIED	NORMAL	FLYING	234	140	198
0398	STARAPTOR_SHADOW	NORMAL	FLYING	234	140	198
0399	BIDOOF	NORMAL		80	73	153
0399	BIDOOF_NORMAL	NORMAL		80	73	153
0399	BIDOOF_PURIFIED	NORMAL		80	73	153
0399	BIDOOF_SHADOW	NORMAL		80	73	153
0400	BIBAREL	NORMAL	WATER	162	119	188
0400	BIBAREL_NORMAL	NORMAL	WATER	162	119	188
0400	BIBAREL_PURIFIED	NORMAL	WATER	162	119	188
0400	BIBAREL_SHADOW	NORMAL	WATER	162	119	188
0401	KRICKETOT	BUG		45	74	114
0402	KRICKETUNE	BUG		160	100	184
0403	SHINX	ELECTRIC		117	64	128
0404	LUXIO	ELECTRIC		159	95	155
0405	LUXRAY	ELECTRIC		232	156	190
0406	BUDEW	GRASS	POISON	91	109	120
0407	ROSERADE	GRASS	POISON	243	185	155
0408	CRANIDOS	ROCK		218	71	167
0409	RAMPARDOS	ROCK		295	109	219
0410	SHIELDON	ROCK	STEEL	76	195	102
0411	BASTIODON	ROCK	STEEL	94	286	155
0412	BURMY	BUG		53	83	120
0412	BURMY_PLANT	BUG		53	83	120
0412	BURMY_SANDY	BUG		53	83	120
0412	BURMY_TRASH	BUG		53	83	120
0413	WORMADAM	BUG	GRASS	141	180	155
0413	WORMADAM_PLANT	BUG	GRASS	141	180	155
0413	WORMADAM_SANDY	BUG	GROUND	141	180	155
0413	WORMADAM_TRASH	BUG	STEEL	127	175	155
0414	MOTHIM	BUG	FLYING	185	98	172
0415	COMBEE	BUG	FLYING	59	83	102
0416	VESPIQUEN	BUG	FLYING	149	190	172
0417	PACHIRISU	ELECTRIC		94	172	155
0418	BUIZEL	WATER		132	67	146
0419	FLOATZEL	WATER		221	114	198
0420	CHERUBI	GRASS		108	92	128
0421	CHERRIM	GRASS		170	153	172
0421	CHERRIM_OVERCAST	GRASS		170	153	172
0421	CHERRIM_SUNNY	GRASS		170	153	172
0422	SHELLOS	WATER		103	105	183
0422	SHELLOS_EAST_SEA	WATER		103	105	183
0422	SHELLOS_WEST_SEA	WATER		103	105	183
0423	GASTRODON	WATER	GROUND	169	143	244
0423	GASTRODON_EAST_SEA	WATER	GROUND	169	143	244
0423	GASTRODON_WEST_SEA	WATER	GROUND	169	143	244
0424	AMBIPOM	NORMAL		205	143	181
0424	AMBIPOM_NORMAL	NORMAL		205	143	181
0424	AMBIPOM_PURIFIED	NORMAL		205	143	181
0424	AMBIPOM_SHADOW	NORMAL		205	143	181
0425	DRIFLOON	GHOST	FLYING	117	80	207
0426	DRIFBLIM	GHOST	FLYING	180	102	312
0427	BUNEARY	NORMAL		130	105	146
0428	LOPUNNY	NORMAL		156	194	163
0429	MISMAGIUS	GHOST		211	187	155
0429	MISMAGIUS_NORMAL	GHOST		211	187	155
0429	MISMAGIUS_PURIFIED	GHOST		211	187	155
0429	MISMAGIUS_SHADOW	GHOST		211	187	155
0430	HONCHKROW	DARK	FLYING	243	103	225
0430	HONCHKROW_NORMAL	DARK	FLYING	243	103	225
0430	HONCHKROW_PURIFIED	DARK	FLYING	243	103	225
0430	HONCHKROW_SHADOW	DARK	FLYING	243	103	225
0431	GLAMEOW	NORMAL		109	82	135
0432	PURUGLY	NORMAL		172	133	174
0433	CHINGLING	PSYCHIC		114	94	128
0434	STUNKY	POISON	DARK	121	90	160
0434	STUNKY_NORMAL	POISON	DARK	121	90	160
0434	STUNKY_PURIFIED	POISON	DARK	121	90	160
0434	STUNKY_SHADOW	POISON	DARK	121	90	160
0435	SKUNTANK	POISON	DARK	184	132	230
0435	SKUNTANK_NORMAL	POISON	DARK	184	132	230
0435	SKUNTANK_PURIFIED	POISON	DARK	184	132	230
0435	SKUNTANK_SHADOW	POISON	DARK	184	132	230
0436	BRONZOR	STEEL	PSYCHIC	43	154	149
0437	BRONZONG	STEEL	PSYCHIC	161	213	167
0438	BONSLY	ROCK		124	133	137
0439	MIME_JR	PSYCHIC	FAIRY	125	142	85
0440	HAPPINY	NORMAL		25	77	225
0441	CHATOT	NORMAL	FLYING	183	91	183
0442	SPIRITOMB	GHOST	DARK	169	199	137
0443	GIBLE	DRAGON	GROUND	124	84	151
0443	GIBLE_NORMAL	DRAGON	GROUND	124	84	151
0443	GIBLE_PURIFIED	DRAGON	GROUND	124	84	151
0443	GIBLE_SHADOW	DRAGON	GROUND	124	84	151
0444	GABITE	DRAGON	GROUND	172	125	169
0444	GABITE_NORMAL	DRAGON	GROUND	172	125	169
0444	GABITE_PURIFIED	DRAGON	GROUND	172	125	169
0444	GABITE_SHADOW	DRAGON	GROUND	172	125	169
0445	GARCHOMP	DRAGON	GROUND	261	193	239
0445	GARCHOMP_NORMAL	DRAGON	GROUND	261	193	239
0445	GARCHOMP_PURIFIED	DRAGON	GROUND	261	193	239
0445	GARCHOMP_SHADOW	DRAGON	GROUND	261	193	239
0446	MUNCHLAX	NORMAL		137	117	286
0447	RIOLU	FIGHTING		127	78	120
0448	LUCARIO	FIGHTING	STEEL	236	144	172
0449	HIPPOPOTAS	GROUND		124	118	169
0449	HIPPOPOTAS_NORMAL	GROUND		124	118	169
0449	HIPPOPOTAS_PURIFIED	GROUND		124	118	169
0449	HIPPOPOTAS_SHADOW	GROUND		124	118	169
0450	HIPPOWDON	GROUND		201	191	239
0450	HIPPOWDON_NORMAL	GROUND		201	191	239
0450	HIPPOWDON_PURIFIED	GROUND		201	191	239
0450	HIPPOWDON_SHADOW	GROUND		201	191	239
0451	SKORUPI	POISON	BUG	93	151	120
0451	SKORUPI_NORMAL	POISON	BUG	93	151	120
0451	SKORUPI_PURIFIED	POISON	BUG	93	151	120
0451	SKORUPI_SHADOW	POISON	BUG	93	151	120
0452	DRAPION	POISON	DARK	180	202	172
0452	DRAPION_NORMAL	POISON	DARK	180	202	172
0452	DRAPION_PURIFIED	POISON	DARK	180	202	172
0452	DRAPION_SHADOW	POISON	DARK	180	202	172
0453	CROAGUNK	POISON	FIGHTING	116	76	134
0454	TOXICROAK	POISON	FIGHTING	211	133	195
0455	CARNIVINE	GRASS		187	136	179
0456	FINNEON	WATER		96	116	135
0457	LUMINEON	WATER		142	170	170
0458	MANTYKE	WATER	FLYING	105	179	128
0459	SNOVER	GRASS	ICE	115	105	155
0459	SNOVER_NORMAL	GRASS	ICE	115	105	155
0459	SNOVER_PURIFIED	GRASS	ICE	115	105	155
0459	SNOVER_SHADOW	GRASS	ICE	115	105	155
0460	ABOMASNOW	GRASS	ICE	178	158	207
0460	ABOMASNOW_NORMAL	GRASS	ICE	178	158	207
0460	ABOMASNOW_PURIFIED	GRASS	ICE	178	158	207
0460	ABOMASNOW_SHADOW	GRASS	ICE	178	158	207
0461	WEAVILE	DARK	ICE	243	171	172
0461	WEAVILE_NORMAL	DARK	ICE	243	171	172
0461	WEAVILE_PURIFIED	DARK	ICE	243	171	172
0461	WEAVILE_SHADOW	DARK	ICE	243	171	172
0462	MAGNEZONE	ELECTRIC	STEEL	238	205	172
0462	MAGNEZONE_NORMAL	ELECTRIC	STEEL	238	205	172
0462	MAGNEZONE_PURIFIED	ELECTRIC	STEEL	238	205	172
0462	MAGNEZONE_SHADOW	ELECTRIC	STEEL	238	205	172
0463	LICKILICKY	NORMAL		161	181	242
0464	RHYPERIOR	GROUND	ROCK	241	190	251
0464	RHYPERIOR_NORMAL	GROUND	ROCK	241	190	251
0464	RHYPERIOR_PURIFIED	GROUND	ROCK	241	190	251
0464	RHYPERIOR_SHADOW	GROUND	ROCK	241	190	251
0465	TANGROWTH	GRASS		207	184	225
0465	TANGROWTH_NORMAL	GRASS		207	184	225
0465	TANGROWTH_PURIFIED	GRASS		207	184	225
0465	TANGROWTH_SHADOW	GRASS		207	184	225
0466	ELECTIVIRE	ELECTRIC		249	163	181
0466	ELECTIVIRE_NORMAL	ELECTRIC		249	163	181
0466	ELECTIVIRE_PURIFIED	ELECTRIC		249	163	181
0466	ELECTIVIRE_SHADOW	ELECTRIC		249	163	181
0467	MAGMORTAR	FIRE		247	172	181
0467	MAGMORTAR_NORMAL	FIRE		247	172	181
0467	MAGMORTAR_PURIFIED	FIRE		247	172	181
0467	MAGMORTAR_SHADOW	FIRE		247	172	181
0468	TOGEKISS	FAIRY	FLYING	225	217	198
0469	YANMEGA	BUG	FLYING	231	156	200
0470	LEAFEON	GRASS		216	219	163
0471	GLACEON	ICE		238	205	163
0472	GLISCOR	GROUND	FLYING	185	222	181
0472	GLISCOR_NORMAL	GROUND	FLYING	185	222	181
0472	GLISCOR_PURIFIED	GROUND	FLYING	185	222	181
0472	GLISCOR_SHADOW	GROUND	FLYING	185	222	181
0473	MAMOSWINE	ICE	GROUND	247	146	242
0473	MAMOSWINE_NORMAL	ICE	GROUND	247	146	242
0473	MAMOSWINE_PURIFIED	ICE	GROUND	247	146	242
0473	MAMOSWINE_SHADOW	ICE	GROUND	247	146	242
0474	PORYGON_Z	NORMAL		264	150	198
0474	PORYGON_Z_NORMAL	NORMAL		264	150	198
0474	PORYGON_Z_PURIFIED	NORMAL		264	150	198
0474	PORYGON_Z_SHADOW	NORMAL		264	150	198
0475	GALLADE	PSYCHIC	FIGHTING	237	195	169
0475	GALLADE_NORMAL	PSYCHIC	FIGHTING	237	195	169
0475	GALLADE_PURIFIED	PSYCHIC	FIGHTING	237	195	169
0475	GALLADE_SHADOW	PSYCHIC	FIGHTING	237	195	169
0476	PROBOPASS	ROCK	STEEL	135	275	155
0476	PROBOPASS_NORMAL	ROCK	STEEL	135	275	155
0476	PROBOPASS_PURIFIED	ROCK	STEEL	135	275	155
0476	PROBOPASS_SHADOW	ROCK	STEEL	135	275	155
0477	DUSKNOIR	GHOST		180	254	128
0477	DUSKNOIR_NORMAL	GHOST		180	254	128
0477	DUSKNOIR_PURIFIED	GHOST		180	254	128
0477	DUSKNOIR_SHADOW	GHOST		180	254	128
0478	FROSLASS	ICE	GHOST	171	150	172
0479	ROTOM	ELECTRIC	GHOST	185	159	137
0479	ROTOM_FAN	ELECTRIC	FLYING	204	219	137
0479	ROTOM_FROST	ELECTRIC	ICE	204	219	137
0479	ROTOM_HEAT	ELECTRIC	FIRE	204	219	137
0479	ROTOM_MOW	ELECTRIC	GRASS	204	219	137
0479	ROTOM_NORMAL	ELECTRIC	GHOST	185	159	137
0479	ROTOM_WASH	ELECTRIC	WATER	204	219	137
0480	UXIE	PSYCHIC		156	270	181
0481	MESPRIT	PSYCHIC		212	212	190
0482	AZELF	PSYCHIC		270	151	181
0483	DIALGA	STEEL	DRAGON	275	211	205
0484	PALKIA	WATER	DRAGON	280	215	189
0485	HEATRAN	FIRE	STEEL	251	213	209
0486	REGIGIGAS	NORMAL		287	210	221
0487	GIRATINA	GHOST	DRAGON	187	225	284
0487	GIRATINA_ALTERED	GHOST	DRAGON	187	225	284
0487	GIRATINA_ORIGIN	GHOST	DRAGON	225	187	284
0488	CRESSELIA	PSYCHIC		152	258	260
0489	PHIONE	WATER		162	162	190
0490	MANAPHY	WATER		210	210	225
0491	DARKRAI	DARK		285	198	172
0492	SHAYMIN	GRASS		210	210	225
0492	SHAYMIN_LAND	GRASS		210	210	225
0492	SHAYMIN_SKY	GRASS	FLYING	261	166	225
0493	ARCEUS	NORMAL		238	238	237
0493	ARCEUS_BUG	BUG		238	238	237
0493	ARCEUS_DARK	DARK		238	238	237
0493	ARCEUS_DRAGON	DRAGON		238	238	237
0493	ARCEUS_ELECTRIC	ELECTRIC		238	238	237
0493	ARCEUS_FAIRY	FAIRY		238	238	237
0493	ARCEUS_FIGHTING	FIGHTING		238	238	237
0493	ARCEUS_FIRE	FIRE		238	238	237
0493	ARCEUS_FLYING	FLYING		238	238	237
0493	ARCEUS_GHOST	GHOST		238	238	237
0493	ARCEUS_GRASS	GRASS		238	238	237
0493	ARCEUS_GROUND	GROUND		238	238	237
0493	ARCEUS_ICE	ICE		238	238	237
0493	ARCEUS_NORMAL	NORMAL		238	238	237
0493	ARCEUS_POISON	POISON		238	238	237
0493	ARCEUS_PSYCHIC	PSYCHIC		238	238	237
0493	ARCEUS_ROCK	ROCK		238	238	237
0493	ARCEUS_STEEL	STEEL		238	238	237
0493	ARCEUS_WATER	WATER		238	238	237
0494	VICTINI	PSYCHIC	FIRE	210	210	225
0495	SNIVY	GRASS		88	107	128
0496	SERVINE	GRASS		122	152	155
0497	SERPERIOR	GRASS		161	204	181
0498	TEPIG	FIRE		115	85	163
0499	PIGNITE	FIRE	FIGHTING	173	106	207
0500	EMBOAR	FIRE	FIGHTING	235	127	242
0501	OSHAWOTT	WATER		117	85	146
0502	DEWOTT	WATER		159	116	181
0503	SAMUROTT	WATER		212	157	216
0504	PATRAT	NORMAL		98	73	128
0505	WATCHOG	NORMAL		165	139	155
0506	LILLIPUP	NORMAL		107	86	128
0507	HERDIER	NORMAL		145	126	163
0508	STOUTLAND	NORMAL		206	182	198
0509	PURRLOIN	DARK		98	73	121
0510	LIEPARD	DARK		187	106	162
0511	PANSAGE	GRASS		104	94	137
0512	SIMISAGE	GRASS		206	133	181
0513	PANSEAR	FIRE		104	94	137
0514	SIMISEAR	FIRE		206	133	181
0515	PANPOUR	WATER		104	94	137
0516	SIMIPOUR	WATER		206	133	181
0517	MUNNA	PSYCHIC		111	92	183
0518	MUSHARNA	PSYCHIC		183	166	253
0519	PIDOVE	NORMAL	FLYING	98	80	137
0520	TRANQUILL	NORMAL	FLYING	144	107	158
0521	UNFEZANT	NORMAL	FLYING	226	146	190
0522	BLITZLE	ELECTRIC		118	64	128
0523	ZEBSTRIKA	ELECTRIC		211	136	181
0524	ROGGENROLA	ROCK		121	110	146
0525	BOLDORE	ROCK		174	143	172
0526	GIGALITH	ROCK		226	201	198
0527	WOOBAT	PSYCHIC	FLYING	107	85	163
0528	SWOOBAT	PSYCHIC	FLYING	161	119	167
0529	DRILBUR	GROUND		154	85	155
0530	EXCADRILL	GROUND	STEEL	255	129	242
0531	AUDINO	NORMAL		114	163	230
0532	TIMBURR	FIGHTING		134	87	181
0533	GURDURR	FIGHTING		180	134	198
0534	CONKELDURR	FIGHTING		243	158	233
0535	TYMPOLE	WATER		98	78	137
0536	PALPITOAD	WATER	GROUND	128	109	181
0537	SEISMITOAD	WATER	GROUND	188	150	233
0538	THROH	FIGHTING		172	160	260
0539	SAWK	FIGHTING		231	153	181
0540	SEWADDLE	BUG	GRASS	96	124	128
0541	SWADLOON	BUG	GRASS	115	162	146
0542	LEAVANNY	BUG	GRASS	205	165	181
0543	VENIPEDE	BUG	POISON	83	99	102
0544	WHIRLIPEDE	BUG	POISON	100	173	120
0545	SCOLIPEDE	BUG	POISON	203	175	155
0546	COTTONEE	GRASS	FAIRY	71	111	120
0547	WHIMSICOTT	GRASS	FAIRY	164	176	155
0548	PETILIL	GRASS		119	91	128
0549	LILLIGANT	GRASS		214	155	172
0550	BASCULIN	WATER		189	129	172
0550	BASCULIN_BLUE_STRIPED	WATER		189	129	172
0550	BASCULIN_RED_STRIPED	WATER		189	129	172
0551	SANDILE	GROUND	DARK	132	69	137
0552	KROKOROK	GROUND	DARK	155	90	155
0553	KROOKODILE	GROUND	DARK	229	158	216
0554	DARUMAKA	FIRE		153	86	172
0554	DARUMAKA_GALARIAN	ICE		153	86	172
0554	DARUMAKA_NORMAL	FIRE		153	86	172
0554	DARUMAKA_PURIFIED	FIRE		153	86	172
0554	DARUMAKA_SHADOW	FIRE		153	86	172
0555	DARMANITAN	FIRE		263	114	233
0555	DARMANITAN_GALARIAN_STANDARD	ICE		263	114	233
0555	DARMANITAN_GALARIAN_ZEN	ICE	FIRE	323	123	233
0555	DARMANITAN_STANDARD	FIRE		263	114	233
0555	DARMANITAN_ZEN	FIRE	PSYCHIC	243	202	233
0556	MARACTUS	GRASS		201	130	181
0557	DWEBBLE	BUG	ROCK	118	128	137
0558	CRUSTLE	BUG	ROCK	188	200	172
0559	SCRAGGY	DARK	FIGHTING	132	132	137
0560	SCRAFTY	DARK	FIGHTING	163	222	163
0561	SIGILYPH	PSYCHIC	FLYING	204	167	176
0562	YAMASK	GHOST		95	141	116
0562	YAMASK_GALARIAN	GROUND	GHOST	95	141	116
0562	YAMASK_NORMAL	GHOST		95	141	116
0562	YAMASK_PURIFIED	GHOST		95	141	116
0562	YAMASK_SHADOW	GHOST		95	141	116
0563	COFAGRIGUS	GHOST		163	237	151
0563	COFAGRIGUS_NORMAL	GHOST		163	237	151
0563	COFAGRIGUS_PURIFIED	GHOST		163	237	151
0563	COFAGRIGUS_SHADOW	GHOST		163	237	151
0564	TIRTOUGA	WATER	ROCK	134	146	144
0565	CARRACOSTA	WATER	ROCK	192	197	179
0566	ARCHEN	ROCK	FLYING	213	89	146
0567	ARCHEOPS	ROCK	FLYING	292	139	181
0568	TRUBBISH	POISON		96	122	137
0569	GARBODOR	POISON		181	164	190
0570	ZORUA	DARK		153	78	120
0571	ZOROARK	DARK		250	127	155
0572	MINCCINO	NORMAL		98	80	146
0573	CINCCINO	NORMAL		198	130	181
0574	GOTHITA	PSYCHIC		98	112	128
0575	GOTHORITA	PSYCHIC		137	153	155
0576	GOTHITELLE	PSYCHIC		176	205	172
0577	SOLOSIS	PSYCHIC		170	83	128
0578	DUOSION	PSYCHIC		208	103	163
0579	REUNICLUS	PSYCHIC		214	148	242
0580	DUCKLETT	WATER	FLYING	84	96	158
0581	SWANNA	WATER	FLYING	182	132	181
0582	VANILLITE	ICE		118	106	113
0583	VANILLISH	ICE		151	138	139
0584	VANILLUXE	ICE		218	184	174
0585	DEERLING	NORMAL	GRASS	115	100	155
0585	DEERLING_AUTUMN	NORMAL	GRASS	115	100	155
0585	DEERLING_SPRING	NORMAL	GRASS	115	100	155
0585	DEERLING_SUMMER	NORMAL	GRASS	115	100	155
0585	DEERLING_WINTER	NORMAL	GRASS	115	100	155
0586	SAWSBUCK	NORMAL	GRASS	198	146	190
0586	SAWSBUCK_AUTUMN	NORMAL	GRASS	198	146	190
0586	SAWSBUCK_SPRING	NORMAL	GRASS	198	146	190
0586	SAWSBUCK_SUMMER	NORMAL	GRASS	198	146	190
0586	SAWSBUCK_WINTER	NORMAL	GRASS	198	146	190
0587	EMOLGA	ELECTRIC	FLYING	158	127	146
0588	KARRABLAST	BUG		137	87	137
0589	ESCAVALIER	BUG	STEEL	223	187	172
0590	FOONGUS	GRASS	POISON	97	91	170
0591	AMOONGUSS	GRASS	POISON	155	139	249
0592	FRILLISH	WATER	GHOST	115	134	146
0592	FRILLISH_FEMALE	WATER	GHOST	115	134	146
0592	FRILLISH_NORMAL	WATER	GHOST	115	134	146
0593	JELLICENT	WATER	GHOST	159	178	225
0593	JELLICENT_FEMALE	WATER	GHOST	159	178	225
0593	JELLICENT_NORMAL	WATER	GHOST	159	178	225
0594	ALOMOMOLA	WATER		138	131	338
0595	JOLTIK	BUG	ELECTRIC	110	98	137
0596	GALVANTULA	BUG	ELECTRIC	201	128	172
0597	FERROSEED	GRASS	STEEL	82	155	127
0598	FERROTHORN	GRASS	STEEL	158	223	179
0599	KLINK	STEEL		98	121	120
0600	KLANG	STEEL		150	174	155
0601	KLINKLANG	STEEL		199	214	155
0602	TYNAMO	ELECTRIC		105	78	111
0603	EELEKTRIK	ELECTRIC		156	130	163
0604	EELEKTROSS	ELECTRIC		217	152	198
0605	ELGYEM	PSYCHIC		148	100	146
0606	BEHEEYEM	PSYCHIC		221	163	181
0607	LITWICK	GHOST	FIRE	108	98	137
0608	LAMPENT	GHOST	FIRE	169	115	155
0609	CHANDELURE	GHOST	FIRE	271	182	155
0610	AXEW	DRAGON		154	101	130
0611	FRAXURE	DRAGON		212	123	165
0612	HAXORUS	DRAGON		284	172	183
0613	CUBCHOO	ICE		128	74	146
0613	CUBCHOO_NORMAL	ICE		128	74	146
0613	CUBCHOO_WINTER_2020	ICE		128	74	146
0614	BEARTIC	ICE		233	152	216
0615	CRYOGONAL	ICE		190	218	190
0616	SHELMET	BUG		72	140	137
0617	ACCELGOR	BUG		220	120	190
0618	STUNFISK	GROUND	ELECTRIC	144	171	240
0618	STUNFISK_GALARIAN	GROUND	STEEL	144	171	240
0618	STUNFISK_NORMAL	GROUND	ELECTRIC	144	171	240
0618	STUNFISK_PURIFIED	GROUND	ELECTRIC	144	171	240
0618	STUNFISK_SHADOW	GROUND	ELECTRIC	144	171	240
0619	MIENFOO	FIGHTING		160	98	128
0620	MIENSHAO	FIGHTING		258	127	163
0621	DRUDDIGON	DRAGON		213	170	184
0622	GOLETT	GROUND	GHOST	127	92	153
0623	GOLURK	GROUND	GHOST	222	154	205
0624	PAWNIARD	DARK	STEEL	154	114	128
0625	BISHARP	DARK	STEEL	232	176	163
0626	BOUFFALANT	NORMAL		195	182	216
0627	RUFFLET	NORMAL	FLYING	150	97	172
0628	BRAVIARY	NORMAL	FLYING	232	152	225
0629	VULLABY	DARK	FLYING	105	139	172
0630	MANDIBUZZ	DARK	FLYING	129	205	242
0631	HEATMOR	FIRE		204	129	198
0632	DURANT	BUG	STEEL	217	188	151
0633	DEINO	DARK	DRAGON	116	93	141
0634	ZWEILOUS	DARK	DRAGON	159	135	176
0635	HYDREIGON	DARK	DRAGON	256	188	211
0636	LARVESTA	BUG	FIRE	156	107	146
0637	VOLCARONA	BUG	FIRE	264	189	198
0638	COBALION	STEEL	FIGHTING	192	229	209
0639	TERRAKION	ROCK	FIGHTING	260	192	209
0640	VIRIZION	GRASS	FIGHTING	192	229	209
0641	TORNADUS	FLYING		266	164	188
0641	TORNADUS_INCARNATE	FLYING		266	164	188
0641	TORNADUS_THERIAN	FLYING		238	189	188
0642	THUNDURUS	ELECTRIC	FLYING	266	164	188
0642	THUNDURUS_INCARNATE	ELECTRIC	FLYING	266	164	188
0642	THUNDURUS_THERIAN	ELECTRIC	FLYING	295	161	188
0643	RESHIRAM	DRAGON	FIRE	275	211	205
0644	ZEKROM	DRAGON	ELECTRIC	275	211	205
0645	LANDORUS	GROUND	FLYING	261	182	205
0645	LANDORUS_INCARNATE	GROUND	FLYING	261	182	205
0645	LANDORUS_THERIAN	GROUND	FLYING	289	179	205
0646	KYUREM	DRAGON	ICE	246	170	245
0646	KYUREM_BLACK	DRAGON	ICE	310	183	245
0646	KYUREM_NORMAL	DRAGON	ICE	246	170	245
0646	KYUREM_WHITE	DRAGON	ICE	310	183	245
0647	KELDEO	WATER	FIGHTING	260	192	209
0647	KELDEO_ORDINARY	WATER	FIGHTING	260	192	209
0647	KELDEO_RESOLUTE	WATER	FIGHTING	260	192	209
0648	MELOETTA	NORMAL	PSYCHIC	250	225	225
0648	MELOETTA_ARIA	NORMAL	PSYCHIC	250	225	225
0648	MELOETTA_PIROUETTE	NORMAL	FIGHTING	269	188	225
0649	GENESECT	BUG	STEEL	252	199	174
0649	GENESECT_BURN	BUG	STEEL	252	199	174
0649	GENESECT_CHILL	BUG	STEEL	252	199	174
0649	GENESECT_DOUSE	BUG	STEEL	252	199	174
0649	GENESECT_NORMAL	BUG	STEEL	252	199	174
0649	GENESECT_SHOCK	BUG	STEEL	252	199	174
0650	CHESPIN	GRASS		110	106	148
0651	QUILLADIN	GRASS		146	156	156
0652	CHESNAUGHT	GRASS	FIGHTING	201	204	204
0653	FENNEKIN	FIRE		116	102	120
0654	BRAIXEN	FIRE		171	130	153
0655	DELPHOX	FIRE	PSYCHIC	230	189	181
